,Z1
LMOD3,0.661688527687152
LOC110256266,-0.19110259656050077
FRMD4B,0.22573750443032528
MITF,-0.02092089096129124
MDFIC2,0.4614203787051678
FOXP1,0.383016369153218
LOC106505648,0.4877003713444457
EIF4E3,0.5054915446614342
GPR27,-0.3559835899816533
PROK2,-0.4903024738138513
LOC110256271,-0.19110259656050077
RYBP,-0.4021455146518907
LOC106505647,-0.34964243528191324
SHQ1,0.6019611332673406
GXYLT2,0.7868815303671122
PPP4R2,0.49122768871022743
PDZRN3,0.628537033095572
LOC106505322,-2.0052555398326342e-31
CNTN3,-0.24626391409633136
CHL1,0.8171013543609137
LOC110256276,-0.07742519956698923
CNTN4,-0.5958109956575119
TRNT1,-0.1367172616523703
IL5RA,0.6806014422774203
CRBN,-0.6019237891480617
LOC106505659,0.5990141726910547
LOC106507990,-0.07742519956698925
LRRN1,0.04663248867057043
LOC110255178,-0.19110259656050083
LOC100514009,0.6662645432393068
SUMF1,-0.1434024148540012
ITPR1,0.6049214527525273
LOC106505661,0.1308618521045277
BHLHE40,0.04065332285614301
ARL8B,0.49282075072172304
EDEM1,-0.428627435775788
GRM7,-0.07742519956698923
LMCD1,0.5391327882599245
SSUH2,-0.19110259656050083
OXTR,-0.374484397069278
RAD18,-0.22738998534572075
SRGAP3,-0.49214239107123015
THUMPD3,0.07490743053206747
SETD5,-0.7521069446991838
LHFPL4,0.6247477423471626
MTMR14,0.4721903550346277
CPNE9,0.08956829834154073
BRPF1,-0.7837438632465751
OGG1,-0.48791089662394077
CAMK1,-0.3392243702308095
TADA3,-0.23179603703993923
ARPC4,0.20916108409127274
TTLL3,-0.0201929345964499
RPUSD3,-0.0397254381067878
LOC106505669,0.21384810499684706
CIDEC,-0.2958839217134741
JAGN1,0.7583835162696915
IL17RE,0.14277857256619497
IL17RC,0.0557499045675412
CRELD1,-0.4476305762436114
PRRT3,0.6125972741561446
LOC106505670,-0.3225504127059016
EMC3,-0.2437055995931406
FANCD2,0.5030356191960558
FANCD2OS,-0.19110259656050077
BRK1,0.3379032538877331
VHL,-0.30259744164157665
IRAK2,0.3746099018688478
TATDN2,-0.24507346700997987
GHRL,0.171551001448573
SEC13,-0.5977184080035912
ATP2B2,-0.17597479868332902
SLC6A11,0.43807552114929427
SLC6A1,-0.19110259656050083
LOC110256506,-0.5401472929402731
HRH1,0.13812487284061706
ATG7,-0.08574648038564875
VGLL4,-0.775795680478399
TAMM41,0.3377757022430352
SYN2,-0.20527842945930103
TIMP4,0.528731989521706
LOC106505676,-0.19110259656050077
PPARG,-0.3934189256831534
LOC106505677,-2.0052555398326342e-31
TSEN2,-0.10402452833109041
MKRN2OS,0.6243579566893359
MKRN2,-0.47345418466123335
RAF1,-0.49421080922157834
LOC110256287,-0.2823740781973495
TMEM40,-0.33760425958310386
CAND2,0.6714743400215727
RPL32,0.7567024512482483
EFCAB12,-0.5553048740929419
MBD4,0.5181191579014783
IFT122,-0.05949332699791826
PLXND1,-0.11688766076969806
TMCC1,-0.16380414218039152
LOC106505679,0.6935418892953394
TRH,0.12957672831448788
RBSN,-0.4277259856724294
MRPS25,-0.09756854712203947
NR2C2,-0.44807544490578477
LOC106505680,-0.46554593753651463
FGD5,0.15383594714414556
C13H3orf20,-0.07742519956698926
CCDC174,0.16671962654270417
GRIP2,-0.4484289919669951
SLC6A6,0.361038621941584
LSM3,0.7423926898700854
XPC,-0.6645944639991528
TMEM43,0.6706318846229619
CHCHD4,0.18538125082332021
FBLN2,0.16480484569438442
HDAC11,0.36854679504829846
NUP210,-0.46674386942712515
IQSEC1,-0.3276368225335447
ACAD9,-0.4916768319107653
KIAA1257,-0.38778211902750553
EFCC1,0.726751463333364
GP9,0.37296174970771534
RAB43,-0.30186214788160537
LOC102162880,-0.6693152696557435
CNBP,0.2781270451160145
LOC110256292,0.22961924602238548
COPG1,-0.6013791751879776
HMCES,-0.40833050835337226
LOC110256293,-0.28879623923592596
LOC100516295,-0.5309176565158041
LOC110256294,0.7377711188060524
RAB7A,-0.7515938446194506
RPN1,-0.0071061952463209455
LOC102160096,0.5413296401227248
GATA2,0.6980763554072472
LOC102160340,0.498994461520787
DNAJB8,-0.1900680278696827
EEFSEC,0.3794179137762367
RUVBL1,-0.6285369091775714
SEC61A1,0.3743822648921781
KBTBD12,0.6183410956321854
MGLL,0.19348447990122689
ABTB1,-0.494816812774242
PODXL2,0.2938743489015139
MCM2,-0.8267623587456525
TPRA1,-0.1668366602918373
PLXNA1,-0.7956794697837775
CHCHD6,-0.5984425296496573
TXNRD3,-0.7246067398260615
CHST13,0.07852087380227481
LOC110256296,0.3645568882778466
ACPP,-0.19110259656050083
DNAJC13,-0.06695382271370987
ACAD11,-0.1800557067380269
ACKR4,-0.08872211328533891
UBA5,0.07402059126849542
NPHP3,-0.6548563497079762
LOC102166036,-0.07742519956698923
TMEM108,0.3506013118503052
BFSP2,0.25323695972587285
LOC110256559,0.39394203837003305
CDV3,-0.22041916070069334
LOC110256300,-0.38110332352827125
TOPBP1,-0.4573256364167714
TF,0.1620269431087792
TF_1,0.3412825549369481
SRPRB,-0.2447792180226579
RAB6B,-0.37690076462083477
SLCO2A1,-0.3118644623361962
RYK,0.7563511574837372
LOC106505688,0.18896738780780176
LOC102157642,0.5176434306473727
AMOTL2,0.11165411031678678
ANAPC13,-0.01530804810111519
CEP63,0.16873153723033837
EPHB1,-0.19110259656050083
PPP2R3A,0.6094168372499978
LOC110256302,-0.2895095357580039
MSL2,0.2546034120179158
PCCB,-0.021656137823550636
STAG1,-0.21281426591524927
SLC35G2,-0.7688145298850411
NCK1,0.3036459176723092
IL20RB,0.6177187026539813
SOX14,-0.2895095357580039
CLDN18,0.546478410607637
DZIP1L,0.2984619663446417
A4GNT,0.025279199836932387
DBR1,-0.3611261682772223
ARMC8,0.036384463981758625
NME9,0.6483540892748463
MRAS,0.5118920295753823
ESYT3,-0.04712780837352415
CEP70,0.1565715534650794
FAIM,0.45295983807643936
PIK3CB,-0.518566465328123
MRPS22,-0.26106870366090523
COPB2,-0.7642774415827549
RBP2,0.36242299431005903
RBP1,0.7662792401518026
NMNAT3,-0.2232251059860956
CLSTN2,0.5318652452049661
TRIM42,0.6183410956321854
SLC25A36,-0.5892392839542898
SPSB4,-0.5547628219449723
LOC106505704,-0.3033337301351249
PXYLP1,-0.49387157407204096
LOC110256307,0.2103493969399564
ZBTB38,0.7409199053761617
RASA2,-0.5447965653038297
LOC100739719,0.3179492396479613
LOC102160777,0.2872796456646449
LOC100515582,0.29288061063253856
RNF7,0.4607596149231327
GRK7,-0.5146998040507134
LOC110256308,-0.19110259656050083
ATP1B3,-0.386749166518078
TFDP2,0.7009176688272989
GK5,-0.5280129107725594
XRN1,0.5819775140540779
ATR,-0.5155042893783757
LOC110256309,-0.05989352272590781
PLS1,0.02166338646748675
TRPC1,0.8322120839169205
PCOLCE2,0.11734850488202961
PAQR9,0.5228632532828397
U2SURP,-0.18515720105541533
CHST2,-0.6834946195370974
SLC9A9,0.5861963799287471
LOC110256511,-0.20450666177463925
C13H3orf58,0.593229089847757
LOC102159162,0.17743657714450523
LOC106505710,0.3743121422846137
PLOD2,0.06097143738431107
PLSCR4,-0.4360443334051538
LOC106505711,-0.34418417147354036
LOC110256334,-0.3915788056934749
PLSCR1,0.654662289290076
PLSCR5,-0.3486005462637459
LOC110256311,-2.0052555398326342e-31
LOC106508354,0.06705727267410289
LOC106505375,0.484454815729078
ZIC1,-0.47775010740570595
LOC106505376,-0.07742519956698922
LOC106505379,0.07579778684700646
AGTR1,0.4870371973351489
CPB1,0.7130587634159666
CPA3,0.08228186129853342
GYG1,0.6330821499890835
HLTF,0.17902082723721915
HPS3,0.7329950056224781
CP,-0.3855593026811861
LOC100158001,-0.19110259656050077
TM4SF18,0.48363314492439324
TM4SF1,0.19301413135034373
TM4SF4,-0.42403844395584633
WWTR1,0.4452023499318162
LOC102162026,0.6183410956321855
COMMD2,-0.2373602915325741
LOC102162381,-0.28950953575800403
ANKUB1,-2.0052555398326342e-31
RNF13,0.6046947407432127
PFN2,0.4799375973544183
LOC106508818,0.2568498843285251
TSC22D2,-0.3329499353282424
SERP1,-0.25184773923143877
EIF2A,0.46696751325500585
SELENOT,0.2912075555151682
ERICH6,0.7004452800055233
SIAH2,-0.06480196106526695
LOC110256317,0.31249048269993984
LOC110255174,-0.11322597206912527
LOC110256316,-0.1911025965605008
CLRN1,-0.3298638972337028
MED12L,0.11265213317961434
GPR171,0.008000028190834035
P2RY14,0.8156968922806145
P2RY13,-0.05610313393854115
P2RY12,0.6993053561321416
IGSF10,0.2894808716639214
LOC100623616,0.529180313027288
SUCNR1,0.46092017759761983
LOC106505712,-2.0052555398326342e-31
MBNL1,0.4850282325472823
LOC106505714,0.33838569683819
P2RY1,0.40214811027360753
LOC110256320,-0.19110259656050077
RAP2B,-0.4774736251975879
LOC106505716,0.11867162269647913
ARHGEF26,0.25929761312732463
DHX36,-0.12269167396342448
GPR149,-0.2653664906990576
MME,0.7239562415639796
PLCH1,0.7110557906655648
C13H3orf33,0.7056893427138331
LOC106505721,-0.2895095357580039
SLC33A1,0.2270230238785822
GMPS,-0.1284315110842416
LOC110256324,0.6183410956321855
KCNAB1,0.3857739702847836
LOC102161293,-0.22701703029262765
SSR3,0.36357710925487124
LOC106505723,-0.3890861562281118
TIPARP,-0.2136484791828444
LEKR1,-0.34856313619364987
LOC106505729,-0.19110259656050083
LOC102162136,-0.49837873831190876
CCNL1,0.4458034143869094
LOC102162693,-0.3293198099180702
VEPH1,-0.22843421786360285
PTX3,0.43758053354980914
SHOX2,0.06685421569172592
RSRC1,0.5758347339615905
MLF1,0.6344366543044611
GFM1,-0.2727797516596915
LXN,0.35597736668310925
RARRES1,0.7306574217932945
LOC106505733,0.09427988777442484
MFSD1,0.5272818113276582
LOC100514494,0.69590673057134
LOC106507993,-0.19110259656050077
IL12A,-0.44186869151986763
LOC100514323,0.6109409504175725
LOC106507994,0.6183410956321854
LOC110256326,0.3820685597300848
C13H3orf80,-0.6966625622971038
IFT80,0.4697128212050052
SMC4,0.21313500256252632
TRIM59,-0.22165376930413655
KPNA4,0.4909418033827599
ARL14,0.2080208174031684
PPM1L,0.5049773959487524
LOC110256328,-0.20807216132026587
B3GALNT1,0.2998970372361186
NMD3,-0.0358499526922508
SPTSSB,0.6032602332057381
LOC110256329,-0.07742519956698925
SI,0.07614764839963306
SLITRK3,0.46613704813970663
LOC102166278,-0.3802102346224659
BCHE,0.7032117352518483
ZBBX,-2.0052555398326342e-31
SERPINI2,0.27079153481545876
WDR49,0.3210270785364608
PDCD10,0.20541235987313416
SERPINI1,-0.46143064850186793
GOLIM4,0.4983473635408904
LOC102159187,-0.19110259656050077
LOC100153543,0.3627427134778687
LOC102159375,0.2985121971321678
MECOM,0.2996338255330977
ACTRT3,-0.5249267927333356
MYNN,0.1285193988455749
LRRC34,0.3978340686955567
LRRIQ4,-0.18917845041126183
LRRC31,-0.5055329222774863
SAMD7,0.3687217260909705
SEC62,0.8098091268922187
GPR160,0.2870752868880875
PHC3,0.5542578811130654
PRKCI,0.00029331736323166824
SKIL,0.1320376562706691
CLDN11,0.4815039585094858
SLC7A14,-0.3699215098328704
LOC106505741,0.7570339775662209
RPL22L1,0.7021780695944282
EIF5A2,-0.32360361180186975
SLC2A2,-0.21866584602547715
TNIK,-0.6501760409099994
LOC106507999,0.6890328707786113
PLD1,-0.006373006938758585
FNDC3B,0.6289604545012937
GHSR,0.2018138697009529
TNFSF10,-0.06556978036436761
NCEH1,-0.7188774277582561
ECT2,-0.5714572782797874
SPATA16,-0.19110259656050083
NLGN1,-0.08799553185881806
NAALADL2,0.41131074967793885
LOC106505747,-0.19110259656050077
TBL1XR1,0.31918814319113886
LOC106505748,0.6386054637838743
LOC106505749,0.6850862506812183
KCNMB2,0.5413476796198232
ZMAT3,0.022126860688238673
PIK3CA,0.778181697988916
KCNMB3,-0.289509535758004
LOC100621400,0.026276308050247887
ZNF639,0.6096017152427149
LOC110256374,-0.3754776187252939
MFN1,0.4901449376458378
GNB4,0.5948760731594844
ACTL6A,-0.7993226346949054
MRPL47,-0.035208480950705584
NDUFB5,0.38198659324983264
USP13,0.7166997891931304
PEX5L,0.2120364977079526
LOC102167959,-0.34671044036887155
TTC14,0.1673460547414838
CCDC39,0.45541748682287025
FXR1,0.4817785088928712
DNAJC19,0.7820877131499817
SOX2,0.6921745622088646
LOC102159599,-0.4490662500110687
LOC110256235,-2.0052555398326342e-31
LOC106508004,-0.362346974036001
LOC106508003,0.8209777324614516
ATP11B,-0.7359557862181929
LOC100155468,0.5473160395240123
DCUN1D1,0.1440155044065225
LOC100624406,0.4762219958509146
MCCC1,0.18993158785652667
LAMP3,0.10332050525128039
MCF2L2,0.38196744647795866
B3GNT5,0.03706662716159746
LOC100624963,0.5416621512090904
KLHL6,-0.6479058015619231
LOC110256375,-2.0052555398326342e-31
LOC106504853,0.4554174868228702
LOC106504926,-0.19110259656050083
KLHL24,0.19800677488320068
YEATS2,-0.18400808031205143
MAP6D1,0.32221585204516057
PARL,0.1442610732057178
ABCC5,-0.5222246740760162
LOC100156142,0.17372516841910482
LOC102163598,-0.3033337301351248
EIF2B5,-0.5653794966031556
DVL3,-0.7257441883565179
AP2M1,-0.3997729465726987
ABCF3,-0.6154568233185131
MIR1224,0.43397348843541894
ALG3,0.022192208043349426
ECE2,-0.2564317448218488
CAMK2N2,-0.07742519956698926
PSMD2,-0.5108087153153339
EIF4G1,-0.773324311494727
FAM131A,-0.7427278639889203
CLCN2,-0.5605582862318572
POLR2H,0.28977615694953196
THPO,-0.2180334653159553
CHRD,-0.5633826868818624
LOC110256575,0.6183410956321854
EPHB3,0.2916725283213365
LOC110256376,-0.3256595338238101
MAGEF1,-0.707420485924459
VPS8,-0.12558820314807725
C13H3orf70,0.46752599268009104
EHHADH,0.19393232795680476
MAP3K13,-0.7678467150975998
TMEM41A,-0.1814741860235652
LIPH,-0.26640494981204105
SENP2,-0.7310440137087619
IGF2BP2,-0.19641940112718487
TRA2B,0.6821632132305875
LOC110256379,-0.06256956978155173
ETV5,0.40087670240688866
DGKG,-0.3669955258554491
LOC110256381,0.6786058700261883
LOC106507401,-0.4156540116195428
CRYGS,-0.5524699871782169
TBCCD1,0.4200405800670617
LOC110256382,0.7415243784219828
DNAJB11,0.48037818231438856
AHSG,-0.19110259656050083
FETUB,-2.0052555398326342e-31
HRG,0.39036438949691116
KNG1,0.21836185291315255
EIF4A2,0.036972006694392656
RFC4,0.40487564196184256
ADIPOQ,0.3705945864748678
LOC102158991,0.34527759806261704
ST6GAL1,-0.09986848196748518
LOC100519216,-0.38568348861211965
MASP1,0.005318586165639544
LOC110256383,-2.0052555398326342e-31
LOC110256384,-0.07742519956698925
LOC110256386,-0.07742519956698923
RTP4,0.44672091035539396
SST,-0.7697341273373153
BCL6,-0.08072842855832082
LOC106508008,-0.19110259656050077
LOC106508010,0.5058588792989265
LOC106508361,-0.18229792167513043
LOC110256388,-2.0052555398326342e-31
LOC106508360,-0.10194145598376733
LPP,-0.1826352354276795
TPRG1,0.4780104821837518
LOC106505765,0.3231888914966423
TP63,-0.07742519956698923
P3H2,-0.7651636279928226
CLDN1,-0.3351284130036564
IL1RAP,-0.2702148544339096
OSTN,0.22213135621758634
CCDC50,0.14369801003034408
LOC110256389,-0.0015687103262885527
FGF12,0.6977895950003467
MB21D2,0.2084049553506702
ATP13A5,-0.07742519956698922
ATP13A4,-2.0052555398326342e-31
OPA1,0.30527714464656996
LOC110256560,-0.19110259656050083
LOC102164131,-0.4438371308325764
HES1,-0.3704789903816725
LOC110256390,-0.21238752043443693
LRRC15,-0.31062151099151636
ATP13A3,-0.0031181738680620685
TMEM44,-0.579589750433643
LSG1,-0.2451530322939899
FAM43A,0.7352116972906229
LOC110256392,-0.20396826088259795
LOC110256393,-0.1911025965605008
LOC110256395,-0.1705918571223541
XXYLT1,0.388218441347792
ACAP2,-0.5350877702209453
PPP1R2,0.13423825413922683
APOD,0.217689272230627
BDH1,-0.06621511037661529
LOC106505771,0.37363926098151734
LOC110256399,0.06681593053045337
DLG1,0.0038538389568813503
MELTF,0.1794970759568642
LOC110256401,0.6183410956321854
PIGZ,-0.20031681094507967
NCBP2,0.5011944596243503
SENP5,0.26264010053358877
PAK2,-0.2307259014129506
PIGX,0.500093260936528
CEP19,-0.04421053840041986
NRROS,0.568328797805809
LOC110256402,-2.0052555398326342e-31
FBXO45,0.46334833442366197
WDR53,0.3911032764060456
RNF168,0.03511434074798328
UBXN7,-0.6747411658531284
TM4SF19,-0.5629272033300536
TCTEX1D2,0.5347437374727048
PCYT1A,-0.5652167808628685
SLC51A,0.25321199199203526
ZDHHC19,0.10267840458534058
LOC100512560,0.5759943767267925
TFRC,-0.6044155186855374
TNK2,-0.253788872517437
MUC4,0.24951266833997676
MUC20,-0.47156692526417315
RUBCN,-0.5539357524071364
FYTTD1,0.6798491032127463
LRCH3,0.31576356033437947
IQCG,-0.07742519956698923
RPL35A,0.24291197977063078
LMLN,0.4082322108923411
OSBPL11,0.5964305562183645
SNX4,-0.3846733931429343
ZNF148,0.720280851339663
SLC12A8,0.5797683773287853
HEG1,-0.1842180643320366
MUC13,-0.3342102500435375
ITGB5,0.023955551740023624
UMPS,-0.07449510636176758
KALRN,-0.5437601772945313
LOC110256525,0.16598262894557447
LOC106505780,0.5128654100655134
ROPN1,-0.36160600144179156
CCDC14,0.7027005610347579
MYLK,0.40843360979276694
LOC102157484,-0.4888461512082227
HACD2,0.36657900166868485
LOC110256412,-0.21238752043443693
ADCY5,0.13903784842503006
LOC106505785,-0.49388291882459495
LOC110256413,0.6058145226913039
SEC22A,0.4868668344869486
PDIA5,-0.44193921918868684
LOC102158829,-0.19110259656050083
SEMA5B,0.6183410956321854
DIRC2,0.5944246124744306
LOC106505786,0.40808217241253986
HSPBAP1,0.0284106600986396
PARP14,0.08865825899424806
LOC100520273,-0.48936809664544667
DTX3L,-0.2996763607323043
PARP9,-0.41870470137299887
KPNA1,-0.6869893154905384
LOC106505418,0.48894681443259114
WDR5B,-0.5216237420754212
FAM162A,0.7811480692875477
CCDC58,-0.05733170831855389
LOC396866,0.16684599090796998
LOC396867,0.42526806100851056
CASR,-0.20807216132026587
CD86,0.2650513959494174
ILDR1,0.587486392439177
SLC15A2,0.3961780053035119
EAF2,0.8051137914697681
IQCB1,0.39995443156863886
GOLGB1,-0.499596352056842
HCLS1,0.020014784423047216
FBXO40,-0.4678333362814873
ARGFX,-0.21238752043443695
LOC110256414,0.18207820895202376
POLQ,0.076275893851248
STXBP5L,-0.591017415808494
GTF2E1,0.3300812257966771
RABL3,-0.2869629829150039
HGD,0.45541748682287025
LOC102162379,-0.16269994299678214
NDUFB4,0.010538009003019044
FSTL1,0.6186728891655537
LRRC58,0.07825038573526633
GPR156,0.7423959975904754
GSK3B,-0.45619133410493956
NR1I2,-0.2505350248026728
MAATS1,0.06749327503987027
COX17,-0.4548176804690531
POPDC2,0.041264388261494145
ADPRH,0.48531086329464723
CD80,0.3323668458820746
TIMMDC1,-0.18457528596369105
POGLUT1,0.475559249804416
TMEM39A,-0.3753859108370774
ARHGAP31,-0.4213533048102405
B4GALT4,0.022430774804138492
UPK1B,-0.040642780989299826
IGSF11,0.3289294360578461
LOC110256420,-0.1911025965605008
LOC110256528,0.812853194091053
LSAMP,0.16208011101333158
LOC110256529,0.8423307027951712
GAP43,-0.003500037057867167
SEM1_1,0.37292585397907163
LOC106505799,-0.538249199021295
ZBTB20,0.783909682614275
TIGIT,0.38792700695754356
QTRT2,0.693701131629231
CCDC191,0.22101748347392208
LOC110256544,0.3941008738945124
ZDHHC23,0.7930464947394262
GRAMD1C,0.40310752414459844
ATP6V1A,-0.6472866623432907
NAA50,0.4936111160324901
USF3,-0.6602794269647106
LOC110256422,0.6183410956321854
SIDT1,-0.2171915983618099
LOC110256423,-0.38026245884193455
SPICE1,0.5894517319535928
CFAP44,-0.3229236469136485
BOC,0.10320327028171346
LOC106505804,-0.31919693449290576
GTPBP8,0.49439467924909464
NEPRO,-0.5700921761769971
CD200R1,-0.45033636687579554
CD200R1L,-0.11809429594360477
LOC106505808,-0.1783830017077302
LOC102163929,-0.40284429544076034
LOC100156381,0.3314664294340388
CCDC80,0.7132523249013838
SLC35A5,-0.3155073197545872
ATG3,0.3283756054353463
BTLA,-0.19110259656050083
LOC102163705,0.677818641607965
CD200,0.43691725173211265
LOC100517427,0.6059525707061372
SLC9C1,0.37624972253122574
GCSAM,-0.2626088136229805
C13H3orf52,-0.23150728740573454
TMPRSS7,-0.3840911313153609
TAGLN3,-0.3112882417612959
ABHD10,0.5931216130926461
PHLDB2,0.6531479912864913
PLCXD2,0.039387534657793516
CD96,-0.12811561459852974
ZBED2,-0.30189503593279954
NECTIN3,0.053545106388440844
DPPA4,-0.19110259656050083
DPPA2,-0.36769217650535974
LOC110256429,-0.3820504772208034
MORC1,0.2835800614558458
LOC100620198,0.046050957427619776
RETNLB,-0.33069564028658105
DZIP3,0.17882867413270825
KIAA1524,0.33611106632248655
MYH15,-0.6639903436654562
HHLA2,-0.7420871229014376
IFT57,-0.15656950309241074
LOC106505814,-0.37222492494510445
CD47,0.17001440134681833
LOC106505815,0.37338717679705635
LOC106505816,0.40485983624968025
LOC106505818,0.3592016435763901
BBX,-0.5077177540120998
LOC102157687,-0.3492642746811263
LOC102158095,-0.07742519956698923
LOC100519871,0.5062000593934195
CBLB,-0.32340691876592137
LOC110256435,-0.4797926263154909
ALCAM,0.6325969930616075
LOC110256436,0.4977466589026906
LOC110256437,-0.07742519956698923
ZPLD1,-0.776314969809716
LOC110256438,-0.3033337301351249
LOC102162881,0.5880352185354452
NFKBIZ,-0.24916840786162409
NXPE3,0.44495114213763487
CEP97,-0.01634691034433211
RPL24,0.7720995527731798
ZBTB11,0.1486684323033634
PCNP,0.43354253354228406
TRMT10C,-0.1379334462275585
SENP7,0.060253488344834405
IMPG2,0.26634373547764467
ABI3BP,0.7738408109378252
TFG,-0.28727224797844175
ADGRG7,-0.27682214426714596
TMEM45A,0.40342161394026094
TOMM70,0.6031510362461725
NIT2,0.6543436656290731
TBC1D23,0.4952327102065102
LOC100524713,-0.37017140218473
CMSS1,-0.3155997437695068
FILIP1L,0.24232491047730373
COL8A1,0.7689061765135594
DCBLD2,-0.29017910796518437
ST3GAL6,0.6563760438857852
CPOX,0.6142927615714714
GPR15,0.32765561022641154
CLDND1,0.46149930328419897
GABRR3,0.45836719307445095
RIOX2,-0.03499708337749258
CRYBG3,-0.11889945445013361
ARL6,0.13278012539052608
EPHA6,0.6183410956321854
LOC110256450,0.29920375995003046
NSUN3,-0.33810600944723745
LOC102166963,-0.0005576224624072035
ARL13B,-0.6285448936032437
STX19,-0.37769073564581834
PROS1,0.23671598487792328
EPHA3,0.4380817011310399
LOC110256451,0.6183410956321855
LOC100738961,-2.0052555398326342e-31
C13H3orf38,0.5009629592927096
ZNF654,0.5220918068030227
CGGBP1,-0.1590952111031028
HTR1F,0.8227317533626323
POU1F1,0.25350338018986485
CHMP2B,-0.025172360171545432
VGLL3,0.4417965852040422
CADM2,0.18243594877910418
LOC110256458,-0.07742519956698923
GBE1,0.2570070317819885
LOC106505825,0.4293494674369149
ROBO1,0.6743412847259803
LOC102160577,-2.0052555398326342e-31
ROBO2,0.6327349904610235
LIPI,-0.21081392896747392
RBM11,0.8048125405695968
LOC100152428,-0.3133101463736939
HSPA13,-0.36869231972140787
LOC102161811,0.15332389864620094
SAMSN1,0.07392857975856729
NRIP1,0.48072114437586566
LOC106505836,-0.19110259656050077
USP25,-0.2354218103239356
LOC106508546,0.7771895095803669
CXADR,-0.04552846212040801
BTG3,0.23957163843124568
C13H21orf91,0.01632187282456482
CHODL,0.41140530960157795
TMPRSS15,0.1400648509300863
NCAM2,0.3231844690000691
LOC106505840,-0.19110259656050077
MRPL39,0.6285850381361892
LOC100621445,0.4284320718240547
JAM2,0.7913198088796378
ATP5J,0.31212320534766197
GABPA,-0.2875096230081453
APP,-0.15394395221506768
LOC110256540,0.1670178711064777
CYYR1,0.7701559933179816
LOC102161036,0.1552814242841303
ADAMTS1,-0.16930261000224345
LOC110256366,-0.289509535758004
LOC110256469,0.7664056328696338
ADAMTS5,0.7383627169768298
LOC102158685,0.588992251120131
LOC106505844,-0.24758616331293837
N6AMT1,0.7174846475408873
LTN1,-0.26852177787949616
RWDD2B,0.0719650148587368
USP16,-0.30623177124593826
CCT8,-0.5598476181295046
MAP3K7CL,0.16197379753621136
BACH1,0.6647031546966404
GRIK1,0.48325702731909914
LOC100625168,-2.0052555398326342e-31
TIAM1,0.12051284220783229
LOC110256474,0.31546449605882443
SOD1,-0.815200437405283
SCAF4,0.39779894988126124
HUNK,0.15114256343270072
MIS18A,0.20851918506616363
MRAP,-0.07742519956698923
URB1,0.15128655982717953
EVA1C,0.2544080947738626
C13H21orf59,0.23150959734413906
SYNJ1,-0.13205243849782078
PAXBP1,-0.4744485061144528
C13H21orf62,-0.19110259656050083
OLIG2,-0.3127223843061192
OLIG1,0.13723349321303832
LOC110256370,-0.07742519956698923
IFNAR2,-0.3333961276212578
IL10RB,-0.05207050532438523
IFNAR1,-0.4557155129606394
IFNGR2,-0.18262675199233802
TMEM50B,-0.47669238196400154
DNAJC28,0.1836690956756958
GART,-0.39127641748446174
SON,0.7347555679657061
DONSON,0.22416471673551597
CRYZL1,-0.5202395157208874
ITSN1,-0.14690138967107572
ATP5O,0.620576775021904
LOC102164637,-0.14041603084865506
LOC106508031,-0.36840604848851666
MRPS6,0.38293094416987883
SLC5A3,0.18780137016631984
LOC106508033,0.15939184805940054
KCNE2,0.6124730498299742
SMIM11A,-0.3677953558797425
C13H21orf140,-0.19110259656050083
KCNE1,0.4580692001345187
RCAN1,0.208602621866119
LOC106508034,0.10593502758223422
CLIC6,0.4539203661933419
RUNX1,0.02894823886624994
LOC106508030,-0.28950953575800387
LOC106505851,-0.19110259656050083
SETD4,-0.444757073300732
LOC100622246,-0.37897952209718827
CBR1,-0.3141019988400459
LOC110256481,-0.21238752043443693
LOC110256483,-0.38717008388722424
CBR3,0.44726741533331593
DOPEY2,-0.14887185073226591
MORC3,-0.43218493398557994
CHAF1B,-0.3682881201038031
LOC106505859,0.271197580482543
CLDN14,0.6500240336035585
LOC110256439,-0.2895095357580039
SIM2,0.12277992182623271
HLCS,-0.5268269082578484
LOC110256485,0.20118620993033492
RIPPLY3,-0.21238752043443693
PIGP,0.013302818953706885
TTC3,0.5977749181219931
DSCR3,-0.6475232762306145
DYRK1A,-0.21646039430784003
KCNJ6,0.23155827824264222
KCNJ15,-0.3088280561152291
ERG,0.566256734338154
ETS2,-0.6804654692774565
LOC110256489,-0.39110953191139797
PSMG1,-0.35659852992178176
BRWD1,-0.03784794698440361
HMGN1,0.04706960220239678
WRB,0.5325936116224781
LCA5L,-0.19110259656050083
SH3BGR,0.0623606950070304
LOC110256490,0.28182261049827706
B3GALT5,-0.5000775342382413
LOC102166913,0.3287136071612398
IGSF5,0.14064554582654376
PCP4,0.36955344219014336
DSCAM,0.605009311108765
LOC110256553,-0.48734846432403167
LOC110256551,-0.37286939482246517
LOC110256552,-0.33139178035729017
LOC110256492,0.5641495917580506
BACE2,-0.4673998965691962
FAM3B,0.22270138879225876
MX2,0.1893551351313075
LOC102159603,-0.15028254491287157
MX1,0.3229152771132816
TMPRSS2,-0.17440941223060863
LOC102160207,0.3923634157801964
LOC100518807,-0.45829471624082735
RIPK4,-0.33351390514641704
LOC110256284,-0.5527240268779715
PRDM15,-0.7171878828056446
C2CD2,0.23501478632503905
ZBTB21,-0.4083407900367368
LOC110256493,-0.1911025965605008
UMODL1,-0.057288901095043865
ABCG1,-0.824519629984325
TFF3,0.0969020348104393
