"","C001I","C001K","C002I","C002K","C004I","C004K","C005K","C006I","C006K","C007I","C007K","C008I","C008K","C009I","C009K"
"Hilic_pos_339_19186a0_686",19.6582010207197,18.8171866628961,19.8248903918284,17.1994518906934,18.5632260698072,18.2256781644426,17.8517734374327,19.6693055105584,18.0156981622203,19.6808831444719,19.0487795298716,20.1357593788125,18.5285952782098,19.5278034173717,18.4441251770236
"Hilic_pos_339_96762a7_31",15.5313814605163,13.4054074222192,14.6139620803869,12.9835280711651,15.6549995651409,14.0194169829442,13.537461094633,15.0883327706655,13.4964793269709,14.88378880326,12.5430318202552,15.2339940818278,13.2790301364496,15.8625162885154,13.9675865272961
"Hilic_pos_340_23312a0_598",14.9898822938294,13.8203784363237,13.515699838284,14.0186348695396,13.8377264745492,14.5305282635763,17.291251654349,15.2269013376205,14.066341505445,12.9268519109299,15.0977441075604,14.063563610585,14.5763071877077,14.1517300967541,15.530497782923
"Hilic_pos_340_25998a0_653",13.5394011790281,18.636203310431,14.6631689154261,17.7455627250819,13.8860775848731,18.2709431525841,17.4189231972779,12.9904585650737,16.1488340339102,16.2795199019758,18.0360877352928,14.2206806210522,17.6335699916008,13.7154258119159,19.4756918762677
"Hilic_pos_340_27136a0_753",10.8017083589165,18.7471472770354,10.8603110549195,17.5167618827873,10.471675214392,18.5206954045543,17.5299337746478,12.2224930522465,16.4286218860911,16.804723449401,18.0902623479264,11.8963324039099,17.7048357695676,9.06069593168755,19.1385143024909
"Hilic_pos_341_21835a7_77",14.9731143595509,15.8312082629752,13.8158835888591,14.9741904957618,13.7448338374995,13.4605838799017,14.4947930963465,11.9083926207737,13.6277618524026,14.6980534841635,16.8244242916404,15.8367900595952,16.4752267777423,13.7108064336994,15.5106405595521
"Hilic_pos_342_20264a5_457",14.4986622522487,13.0512089409148,13.2593019150795,13.1304096823993,14.1567151442247,12.8805401343337,13.0024634388925,14.362765744154,12.9285183752579,13.0154150523867,13.089284949013,13.2692728118455,13.86060204797,14.0726350811123,13.0637321201969
"Hilic_pos_342_20285a6_798",17.7052476353814,15.965401017887,16.7166185372678,15.6140483805997,16.25242520964,14.8824042360589,14.8935385472473,15.233919208587,14.2177305554499,17.5271180592525,17.2975969684813,17.9555761273361,16.9334370915561,16.5167772689906,16.228255027648
"Hilic_pos_343_1496a0_771",14.3994114517469,15.4731032326959,15.2277663416464,14.5291865052509,14.4560334952892,13.1070535696082,11.9214690605314,13.9286109001924,13.3823538336645,15.1395513523988,15.0519735977666,13.447987210958,14.681128580021,12.5072991241228,11.9076418036655
"Hilic_pos_343_23413a7_822",12.7925869689479,12.3247431104944,10.5401280385821,9.89481776330794,10.3923174227788,8.05528243550119,8.13955135239879,9.46147944728616,9.02236781302845,12.4393114618188,12.8089641749193,12.8362476466879,12.9309220971253,11.2508905357233,11.3586512008929
"Hilic_pos_343_24603a1_433",9.73301532168596,16.4916339202789,8.69348695749933,17.3539565975625,9.48381577726426,15.630380897752,17.2313712035929,11.8970891283128,16.6807715690541,10.4019461239765,16.8940361549497,9.06339508128851,17.0970136264384,10.0443941193585,15.9935576135193
"Hilic_pos_344_09109a6_204",12.9592775057205,13.9019981856685,15.1685937767871,14.3471368827143,16.2391323226228,14.5982851741466,14.2665669579785,12.5971214287896,14.1932943383158,13.6666678406904,14.2409403632081,13.3216462909914,13.9843294447619,15.7453591989419,15.4702139999227
"Hilic_pos_344_14511a7_671",16.6385631850328,14.0432836639597,15.7260584661258,13.4954803171216,17.6182922907773,15.6974563084622,15.6943306786245,17.3955676051706,15.3338890928546,16.0112490983878,15.3513878827123,17.4006710067481,15.2170867910007,17.7780514549219,15.7476947402492
"Hilic_pos_344_1564a2_736",15.72451385312,18.7004160107994,11.577900836887,17.8213753923725,14.8043327261876,17.666744111578,18.9294520265891,13.4286218860911,15.8199545212962,12.1104833098162,15.1043530420691,14.8092154586084,15.9318455401837,15.2459982804727,18.5775910984973
"Hilic_pos_347_22876a7_797",12.654636028528,12.5987504095718,10.9359016822676,12.6110247973074,11.4330637651221,12.6562013801946,12.7832028900644,10.0980320829605,11.6348110501717,12.1817734388088,13.6022349013411,13.4683694871095,13.1813075774278,11.2836671674915,12.8173834278972
"Hilic_pos_347_22955a8_107",10.5896511465148,12.5933911227917,10.1586096882145,12.3520434257954,15.4814841229461,13.3693247024073,12.8645730817736,10.595257481449,12.3837042924741,13.1913677134189,12.5394011790281,14.3288852582783,13.3384578431308,13.8036266352603,14.1086877961546
"Hilic_pos_348_07086a6_922",12.5631962722167,20.9236009654017,13.2495579287247,21.5204882403947,13.4974776455236,20.6870561078257,20.1038999017621,12.9179314442816,20.6046970961626,14.0155892803974,19.616581148989,15.4265596068228,20.3969297907596,13.9209110659235,20.1692766722867
"Hilic_pos_348_07092a6_719",17.8944921446183,22.6198962118337,18.1178561299045,22.8269250968038,17.6615206494722,22.7531587928508,22.0980436521996,16.2116792041756,22.5543316890817,16.2932560906475,22.2990335748471,16.888850248617,22.197095781017,16.7420462233995,22.4955774192285
"Hilic_pos_349_23102a6_889",10.9381093262192,14.0039570485808,8.08214904135387,13.9344280406268,11.0119260663068,14.251408439536,14.4815471902033,10.2691266791494,14.1761731491075,10.5622424242211,14.539643506238,10.8734441125154,14.0706241224303,11.0285967770671,14.4004792249779
"Hilic_pos_349_2583a3_501",16.142984536274,17.6521867612777,17.4091091322417,17.5748817419206,16.7568820387878,17.7152649195485,17.6843788057306,15.0107903266695,17.52951443642,17.6221233345303,17.6632731727189,14.2662741290252,17.3354426961051,16.1546203576926,17.4149164184118
"Hilic_pos_349_25888a7_719",16.8942493628642,14.4829969767126,17.2742416382491,14.8454900509444,18.3350980802428,14.0905259770817,14.5460503907185,16.1197922322211,14.8676648483807,16.4356051559007,15.1253731080386,17.4433968578549,14.772211461672,17.2221439587188,14.4778847243517
"Hilic_pos_350_13516a6_144",13.6459961024023,9.09539702279256,14.494293093728,10.1922928144708,13.8652499721166,8.70043971814109,11.9772799234999,13.6454332751643,12.6485822833637,13.1526017440192,11.581200581925,13.8704610501708,9.97297978606629,14.4964793269709,10.5410966153495
"Hilic_pos_350_24417a1_73",15.1383518054428,14.5603328342124,16.5858281163045,13.5809651359773,14.7746326533249,14.0249664838738,13.1950645637208,13.2497060569697,13.117156060916,15.6926155016946,15.3806977970082,17.4922209241473,15.1757444541153,14.0748104611605,12.3952663498391
"Hilic_pos_351_19836a6_291",15.2188280793072,17.690761908446,13.8964270161696,16.9684193036948,13.8040301581049,17.1515814679675,18.0307371745636,13.2554712274671,17.4341313687101,14.2867021393955,17.4552228549093,15.0928809933508,17.520472893718,14.9849969162237,17.7290431357232
"Hilic_pos_351_22769a5_572",17.5911424554307,16.2505574993546,16.9026695216182,15.6473459925975,14.8054415999067,14.2965577822319,15.0188521657973,13.8223716599633,13.9970030152728,17.6378064643395,17.2835586574662,18.1286438468121,16.8290165731305,15.7308415897025,15.9377416200771
"Hilic_pos_352_14261a5_59",14.496666564328,12.2491134527137,12.5861360914805,12.0963857344527,13.0209799389042,12.8533095554037,12.1817734388088,13.8121773055144,12.723020931812,12.6548597542074,11.9701058906122,11.9377416200771,12.195679785496,13.1666338592993,12.8458820343841
"Hilic_pos_352_16022a5_637",12.7879025593914,16.2894425756883,13.2864133693703,16.9815115387143,19.1324319510909,15.8670373693052,16.6438561897747,13.3597495603223,16.0483378627371,12.3222098437489,16.7708961340857,13.0801513096141,17.0936960898895,13.3144416300369,15.1897859588602
"Hilic_pos_352_24384a3_746",9.8811139606751,17.6776577114381,10.4136279290242,18.2719371367735,9.09011241966429,18.757018817693,18.1075593562386,9.89935692292311,18.4256994529783,10.2384047393251,18.4171808739335,9.41574176829009,18.4417973120107,12.0623834918763,18.4948087186364
"Hilic_pos_352_24854a0_756",15.3853231761759,13.9842404252301,15.0610336016811,13.8305152069768,15.0129736483745,14.5463519006865,13.3672782293597,15.9281019396044,14.307271974268,15.5443003891995,15.3382837286662,15.6160893135821,15.0562566713884,16.1001489938148,14.0887054370386
"Hilic_pos_352_35751a0_402",19.5039673954719,16.3727800571936,18.7797706445844,16.4717069634934,18.3436064748455,16.0085380456393,16.6848855647725,19.033175619389,16.6873346723451,19.1408572243659,18.0884466511598,20.2271916889155,18.4404555660235,18.1949011013278,15.9387066488875
"Hilic_pos_352_9917a2_861",12.6832139549344,16.8210389967209,11.8898841703028,17.82500223347,8.87958324961278,17.496666564328,18.0239492286964,14.5382495685993,18.0480238243424,13.8230686381532,17.3735873827837,13.9024693313051,17.9193580076288,13.0301498249257,17.2981073289587
"Hilic_pos_353_12375a7_617",7.82017896241519,15.770070217801,8.65105169117893,16.2445496608277,7.90689059560852,16.7303905277717,16.1241415107111,10.5274770060604,14.6144798042453,8.36194377373524,14.4185114903876,8.10328780841202,16.004922678569,10.3037807481771,15.9849524277324
"Hilic_pos_353_18289a3_607",12.2021238238305,11.1130909834424,12.4343676016689,10.6943578872215,13.3293759112788,11.6266216523584,13.0512089409148,12.7349212677053,11.3072008091408,12.4921035424792,11.0600203545079,12.1652210682209,11.3810021095509,11.7515440590891,11.9527412471865
"Hilic_pos_353_20737a0_669",17.9410877367006,16.1951030227689,17.5323863667098,15.0969621701626,17.1760757296126,15.7882595169701,16.7255393410922,18.7674861777039,16.8180203876316,19.2275618902196,18.44326734039,19.2235586801175,17.5140205211307,17.0275712808239,15.0901124196643
"Hilic_pos_353_20761a6_686",18.2863095785225,16.4594796479018,17.6186364263173,16.0665517342309,15.8698347863482,14.1568731179496,14.4850745636986,14.060104818958,13.8473510244722,18.479326351129,17.5848304119987,17.5255743341436,16.8079711762416,16.5364900731992,16.1054993378486
"Hilic_pos_353_20782a6_826",18.7180913309819,18.3328101875723,17.464450026946,17.6246955190423,16.7802834387324,15.6122061888006,16.3078056008566,14.5747708969718,15.1064811526935,18.1329565241221,19.2171317691744,19.3375130198409,19.0708966038969,16.6638499269267,17.7900620778789
"Hilic_pos_353_21796a7_958",14.9369139384373,16.2097960259292,13.6855153414119,15.3916799306285,14.3498340914572,13.9595492082307,14.4231815812235,12.0122753448561,13.8201789624152,14.8695938432408,17.2141198712215,15.7706380860345,16.8896821978679,13.3339938827614,15.9754897569458
"Hilic_pos_354_19113a5_625",16.8386499727783,16.1336439530594,16.9042818068561,16.1888785609604,20.626545012852,19.604828283198,19.9583884545249,21.0377748236144,19.8175364487913,14.3903705109132,15.3509391815464,13.8048368653551,15.5085994910095,20.894453657553,19.9316839803111
"Hilic_pos_354_1915a5_4",11.0389189892923,11.632995197143,9.93221475196838,10.5304063370991,19.0073476184563,16.227239879225,16.288073008233,19.2352382804961,16.0768364692239,10.12153351734,12.4749733843911,12.2033480029798,11,19.1244671786416,16.1334031393201
"Hilic_pos_354_20218a4_784",14.6240529027198,13.5887146355823,13.2520740427962,14.2037303460347,13.6553071015105,13.530040495829,13.9972677056764,13.7676672112401,14.5412176417361,13.6783800651091,14.7493980867858,14.6098712871788,14.4552629963394,13.6901071300501,14.2243785833208
"Hilic_pos_355_23511a7_587",16.2629757012279,16.4314812811317,14.4380120876511,15.7949996091948,15.7728557923576,14.357689449961,14.5595563407028,13.3083390301394,14.4719291876417,15.91417487954,17.4382476860703,16.925311034092,17.3787266649165,14.8335325189468,16.3144239272798
"Hilic_pos_355_24402a1_522",9.2644426002266,9.45327063401062,10.7895336449704,10.7039035734447,9.1006623390052,9.98156728190301,10.9701058906122,9.21431912080077,10.243173983473,10.2419831496943,11.0940776856719,9.31741261376487,9.20945336562895,9.43254190038826,10.871135184243
"Hilic_pos_356_15604a2_656",13.590353130978,17.4829891013743,13.6436307510617,18.9240672851565,13.4312364120711,17.6429330768807,16.8226206194008,17.2894425756883,18.6246812417889,15.9060450187312,18.5899509941686,12.7813597135247,14.0408034098476,13.7130642570062,16.4324603419686
"Hilic_pos_356_20041a2_028",12.2900188469326,11.7907557501183,11.9897492754621,12.5891829670394,13.1548181090521,13.6967502365222,13.2346677661926,13.5520686500753,12.5045707393244,12.8265484872909,12.3495576866205,11.424691191513,12.2740869056344,13.2774327085901,13.867471806962
"Hilic_pos_356_21744a5_235",11.2467405984931,13.5721080600623,11.116993677547,13.8125784441354,12.8209766926212,12.8950071803687,14.2854022188622,12.6336764098923,13.844117269588,12.7714894695006,14.2827264760209,11.7069276396174,14.3937926397746,12.2769967392971,13.4123052049553
"Hilic_pos_356_21759a6_79",18.157924190017,17.041808854278,17.3922587181729,16.2787761184825,17.645215120569,16.0950673016071,16.3890262806357,16.7912010518934,16.0841647770341,17.973927140774,17.9436823735821,18.7915730915465,17.8188692300569,17.7263179586106,17.360452757648
"Hilic_pos_356_25388a4_114",10.1573469353628,10.9628960053373,9.2336196767597,8.66888498426625,10.5294305541462,10.047123912114,12.3199543106869,10.1228279948077,11.2940463132715,9.7279204545632,9.81057163474115,12.1975238782578,11.5299185281203,11.9450779951078,11.7287708495427
"Hilic_pos_357_1228a7_225",15.3494885771361,20.0682495224459,12.8957646000164,19.4538011282123,15.2440664641948,18.8314928145507,17.7316372374832,13.0380616201336,19.7161429054779,15.4456938600983,19.2541105445965,13.45365646732,20.0142752456034,13.9768325900676,19.2507957206965
"Hilic_pos_357_12289a7_013",16.3319840832261,17.5381131327848,13.3133082154321,16.6713475592284,15.5666486942287,16.4836426082055,15.6812109546225,12.9004894848346,16.9531506320636,15.2681398960965,17.297489501161,12.7605120513573,17.7515505968092,13.6312907566963,17.0730955312896
"Hilic_pos_357_15143a3_545",11.6416002158344,16.2150210191126,12.3325960577892,16.6487788683438,12.590587049915,16.0292872269682,17.1018525968553,11.1195896207411,16.8474856070868,12.3359485652023,16.447002485734,12.4239037658366,16.2219269120513,11.8818787076004,15.9704429715195
"Hilic_pos_357_20236a5_566",14.5493033685136,14.9187700850524,15.1989821151569,15.5173618231549,18.9826009277011,17.6194247607854,17.4818151952929,19.8257584903363,17.3809429426946,13.9986785682456,13.2587132401592,15.4201905167877,15.2199625708788,19.454494093785,17.6150260890563
"Hilic_pos_357_2254a7_997",11.9296282830246,14.4785800447784,9.7797193551434,13.55818151986,14.5980525001616,14.0584991481847,12.6993555555885,8.42206476617281,12.9607259948391,10.6438561897747,13.4490196432704,13.1393914704193,14.978442341706,12.2224930522465,14.2150779148228
"Hilic_pos_357_24963a6_627",15.938614769188,19.9850191599549,14.8710388986595,19.7325235364455,16.4092085987259,19.3756376577351,19.5322227365195,14.8296236454854,19.4345630755586,16.0074434362993,19.5124492066249,15.4581822961964,19.5003264614847,16.196525287289,19.604231059553
"Hilic_pos_358_10696a6_824",14.9197478835329,17.5827667906832,14.7131179716604,17.4508568351794,15.1846816691701,16.8493440099253,16.3578440603215,13.9240701855853,17.0836663004598,15.0361306745621,17.4142640579933,16.7101472357524,18.3724399954257,14.3588572069916,16.8079837501171
"Hilic_pos_358_16058a7_425",14.023234556846,15.1512147848136,12.8221724614762,15.4291124707645,15.4152796305314,16.1059903287918,16.2614338503543,14.8402861907293,16.1571297883649,13.3716405346118,15.9284027107445,14.5936829005338,16.3379876858421,14.963257356633,16.6240100514525
"Hilic_pos_358_19781a7_178",13.9044464645057,14.5869570373455,12.093417564388,14.0347989625773,15.6375022497913,15.9142683289298,15.3757861152251,15.2309961171335,15.4251831144031,14.0684424160258,14.9253689915745,15.3512498356782,15.2184118754346,14.9473173182051,15.8753894005593
"Hilic_pos_358_2074a1_925",15.6679154031852,14.1934483572165,15.2344058152085,14.4492776359465,16.0700999749198,14.9017154244144,16.974470607878,16.5617503498159,14.7999392660634,15.4108156893456,16.7575202294284,14.4046093978377,14.8374308302213,14.310825762253,15.7781028036919
"Hilic_pos_358_25894a0_826",13.3818132959883,14.1802976947421,12.6923975554685,14.6008421143873,13.2348174311173,13.9697462508145,14.0420013062791,13.0138460527313,14.1864237975389,15.1516904639081,16.7336906322398,12.9844184588011,14.5534493057631,13.1475229443507,14.243322768606
"Hilic_pos_359_27716a2_314",18.9570169958841,17.8499181634312,15.5090326863065,15.2736499239437,15.1208858427878,15.2747785227336,15.3861993136158,18.2015879186378,15.1063175632794,19.0045551569745,16.5025832135534,17.516692642842,17.0342401366676,15.4243303414264,15.7325119435252
