"","C001H","C002H","C004H","C005H","C006H","C007H","C008H","C009H"
"SMAD9",7.17703045037483,6.9686194117591,7.24611972333149,7.48569265051889,6.27684859056292,6.88881587435495,6.42042886116157,6.89080165540256
"ALG5",9.44844620884268,9.82435134133719,9.41597487046186,9.54085142443821,9.74900958948661,9.6084885351765,9.36331787931467,9.7960589958619
"EXOSC8",8.71915364113325,8.67565744016998,8.36209295275049,8.2822544889702,8.89626248807307,8.55377894980765,8.13586587169323,8.3957708126174
"SUPT20H",9.518187410863,9.0168484501382,9.12119607498233,9.27726426829885,9.36930364893314,9.46136172423603,8.83374848076526,9.16047429158889
"LOC106505265",6.27684859056292,6.27684859056292,6.58350022828772,6.27684859056292,7.0611457015446,6.6791805244635,6.27684859056292,6.27684859056292
"POSTN",10.6444763169047,10.6584031345106,11.1790222119766,11.2827084963742,11.8809492658669,10.8901889818682,10.5154971703832,10.8171488473034
"LOC102166397",6.27684859056292,6.27684859056292,6.45411593462176,6.27684859056292,6.27684859056292,6.56179960753869,6.27684859056292,6.27684859056292
"TRPC4",6.27684859056292,6.50940241437717,6.27684859056292,6.27684859056292,6.86458164981939,6.64432282952042,6.27684859056292,6.58555748226966
"LOC110255747",6.27684859056292,6.90933583616152,6.27684859056292,6.27684859056292,6.27684859056292,6.71118419213554,6.27684859056292,6.27684859056292
"UFM1",10.6298636244716,10.9559427720812,10.549796517727,10.9901851718191,11.3063904316615,10.6646482540411,10.45577524524,10.7771009362812
"FREM2",6.27684859056292,6.7107509165899,7.1996380629773,7.15265836349805,7.45654720683714,7.12099823824388,6.7719967298657,6.93917722436268
"LOC110255749",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.89080165540256
"STOML3",7.6391429064529,7.89371840494236,8.3511637125195,7.9103449996947,8.19865931495842,7.29760931809591,7.34613136994053,7.64265244831374
"PROSER1",8.33319882141418,8.07744956760334,8.35663990887988,8.213717795526,7.72419884267418,8.53745363742445,8.14436974224055,8.32111473667588
"NHLRC3",8.5483477627423,8.29271696321138,8.52551685256763,8.23907167779107,8.12050850338121,8.55782902341752,8.95805418789296,8.78400019918117
"LHFP",7.47198586372368,7.36720875322445,7.0211224387733,7.03815836856452,7.08210278795461,7.16530228581596,7.18168688131131,6.99478619923229
"COG6",8.57242577928226,8.56798800118558,8.70070885441923,9.12417999930413,8.7731897825502,8.86702921305279,8.62294855564229,8.43023691023365
"LOC102159588",6.84241677605424,6.27684859056292,6.27684859056292,6.97314032027699,7.12230649359363,6.64432282952042,6.68179193323238,6.77938591579933
"FOXO1",9.31393662588924,9.19978530506914,10.3472478132846,8.98826483912864,9.50404216461097,9.22700255359951,9.87590541586881,9.46494666164972
"LOC102160118",6.27684859056292,6.27684859056292,6.80601394098678,6.27684859056292,7.86873399459432,6.84401797745769,6.27684859056292,6.52906818253269
"MRPS31",9.86755090889514,9.63229349152655,9.05783601957715,9.8369331776205,9.67893785610007,9.70694484879965,9.34959239846737,9.57470712362341
"SLC25A15",8.00815056006244,7.70811137672947,7.0604435115711,8.51473652370218,7.53334009480677,7.49527214454461,7.37220954513927,7.60147544059735
"LOC100625564",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.50963587665342,6.27684859056292,6.27684859056292
"LOC110255805",6.27684859056292,6.27684859056292,6.88675507677593,6.27684859056292,6.89284968269877,6.44154324124434,6.27684859056292,6.27684859056292
"THSD1",6.70995157088497,6.84345515124154,6.80601394098678,6.27684859056292,7.12230649359363,7.12099823824388,7.05415849305912,6.90326846269446
"VPS36",10.3229531269896,10.7993845878712,10.9439754351707,10.7465679706998,10.6772987787804,10.8971045113152,10.6152643419823,10.5621628961465
"CKAP2",8.90844197764879,9.41434168447567,9.64465124816352,9.34241679641686,9.9673372972547,9.57215057433027,8.55697138113174,9.37760214326257
"LOC110255751",6.27684859056292,6.4413778906356,6.93482223695852,6.27684859056292,6.80325081081035,6.56179960753869,6.27684859056292,6.73025493425796
"NEK3",7.29480619334958,8.04167289521241,7.56137821925852,7.71367523736733,7.84126161583294,7.4338663481776,7.61371202451687,7.21362576776856
"NEK5",6.92854532725427,7.25910159063292,6.95750366001126,7.29820584079978,7.42955296668604,7.17953074753757,7.48517476696741,7.15604719398595
"ALG11",8.08616342201342,8.14601549343777,7.78395685574744,8.72530639333953,7.3585030625647,8.04929614502941,7.86979868301972,7.96086625141936
"ATP7B",8.66088886930002,9.08420526230342,7.94692214370498,8.25156033670328,8.25258237175915,9.00743702677467,9.03795937128154,9.23473456381394
"LOC102163623",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.79514983265965,6.27684859056292,6.27684859056292
"LOC102163801",6.81862387985737,6.9686194117591,6.27684859056292,6.27684859056292,7.92180010193216,6.60570435565921,6.27684859056292,6.67488718289674
"WDFY2",8.39382981945484,8.11220926857305,8.38367784138867,8.2577587980145,8.65730820117463,8.34303755106256,8.24605329852439,8.62447607295474
"LOC110255753",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,7.03955574763199,6.27684859056292,6.27684859056292,6.27684859056292
"INTS6",9.3069766375939,8.53555460783553,8.8854032865805,8.3870289441189,8.97127501970994,9.6084885351765,9.30403316897599,8.94999883230556
"SERPINE3",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,7.10564210599784,6.27684859056292,6.27684859056292
"LOC110255752",6.27684859056292,6.60537525377815,6.27684859056292,6.27684859056292,6.27684859056292,6.79514983265965,6.62782599218913,6.8239643396544
"FAM124A",7.10333520457548,6.27684859056292,6.27684859056292,7.60046946704942,6.99424550799871,6.76881375466564,7.0283910074065,6.71260398604674
"LOC110255754",6.56098748617825,6.7107509165899,6.27684859056292,7.11641088859168,6.27684859056292,6.44154324124434,6.27684859056292,6.27684859056292
"LOC110255768",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,7.31308394831817,6.27684859056292,6.27684859056292,7.00536068534237
"LOC100625149",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.64432282952042,6.94460118552893,6.27684859056292
"RNASEH2B",8.43420267083696,8.20039340533824,8.27776256813693,7.9103449996947,8.59791951060875,8.23363483705188,8.16537816189271,8.06301924392651
"LOC110255808",6.56098748617825,6.60537525377815,6.27684859056292,6.27684859056292,7.0611457015446,6.44154324124434,6.27684859056292,6.27684859056292
"LOC110255807",7.13366311902355,6.6439554727287,6.27684859056292,6.27684859056292,6.69386515343555,6.50963587665342,6.68179193323238,6.27684859056292
"LOC110255809",6.5089717119091,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"LOC110255810",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"LOC102165785",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.83480109647063,6.27684859056292,6.27684859056292,6.58555748226966
"LOC102166061",6.70995157088497,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.50963587665342,6.27684859056292,6.52906818253269
"LOC106507157",7.03866277678537,6.92973691057676,6.80601394098678,6.27684859056292,6.94560732005608,6.95014394402153,6.27684859056292,6.8516824886568
"MIR15A",6.27684859056292,6.60537525377815,6.27684859056292,6.27684859056292,6.27684859056292,6.64432282952042,6.27684859056292,6.27684859056292
"KCNRG",6.27684859056292,6.84345515124154,6.52738527338712,6.78762598518327,6.27684859056292,6.44154324124434,6.27684859056292,6.27684859056292
"TRIM13",7.31891679047791,7.45364544720558,7.93161553238872,8.01259533432619,7.69290139995603,7.17953074753757,7.33727028339897,7.00536068534237
"SPRYD7",8.25441696363731,8.35074649304718,8.10352867786453,7.97430139176004,8.14949812551674,7.92230827004161,8.17781523866765,7.81073453336972
"KPNA3",9.44634180049493,9.22970933355728,9.22268733558202,8.59347029061688,9.78601600288136,9.41881304114679,9.22526935831831,9.49169330651151
"EBPL",7.306943634497,7.97320045417671,7.96951735922018,7.42293369784706,7.95588889316816,7.65134374016536,7.5225408724318,7.33202715674411
"ARL11",7.23142836438712,7.28429601824988,6.7097108684329,7.58955313192075,6.27684859056292,7.28527026431572,7.67247772666713,7.26743823087662
"RCBTB1",9.17537865584428,9.30182840438002,9.51754738636423,9.69553183189392,9.64612039427359,9.62910730614954,9.41855850701364,9.52501660957299
"PHF11",9.57698474258384,8.927743844817,9.37784551206685,9.34241679641686,9.32235307813265,9.8460900803435,9.45900840912653,9.230388782202
"SETDB2",8.04478030563486,7.84472867476206,7.99899278682237,8.36447156224352,7.74457942561259,7.75689770555449,7.51517858931019,7.62226469776346
"CAB39L",9.43577229758712,9.09511933647291,9.47009180178508,8.78460755895377,9.49086931259037,9.34566353366127,9.8519392134996,9.36184172114918
"LOC106505288",6.73960934498195,6.27684859056292,7.15033988202145,6.27684859056292,7.1416332569313,6.71118419213554,6.27684859056292,6.27684859056292
"LOC110255757",8.03269329566728,7.8375570759036,7.31835740082744,8.13442735929931,8.17782670965161,7.78744457577632,8.18193356074285,7.53088212131405
"CDADC1",9.67881250369802,9.81786325174915,10.6918386482098,10.4831301548436,10.0138621151709,10.4034612874049,10.2879217558295,10.5375162864029
"LOC110255758",7.21816311320618,7.32077424087831,6.88675507677593,6.94995637745486,7.24865175559586,6.71118419213554,7.10306664327726,6.8239643396544
"MLNR",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.6791805244635,6.7719967298657,6.27684859056292
"FNDC3A",10.4769640986506,10.7812567803601,10.1991497077182,10.4905572049364,10.6587458155968,10.6878886536552,10.3834968051005,10.5357808542586
"LOC102166787",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.60570435565921,6.27684859056292,6.27684859056292
"CYSLTR2",7.80580861402933,7.87297622197071,7.49463002246709,7.65341412647512,8.25258237175915,7.56242276342028,7.55146515185442,7.72053939119224
"LOC106509267",7.03866277678537,6.84345515124154,6.8342956056221,6.27684859056292,7.1416332569313,7.05756424196359,6.62782599218913,6.76358029644484
"LOC110255759",7.25734560975592,6.74046252740995,6.27684859056292,6.27684859056292,7.3585030625647,6.84401797745769,6.82977185956765,6.27684859056292
"LOC106510651",7.74524873565643,6.79463442629147,7.23091253751418,7.35574579906791,7.79395562690789,7.42324274688132,7.1148029626563,7.16453089212852
"RCBTB2",8.15401403044466,8.48961741838667,8.49147028710833,8.42014575942979,7.92180010193216,8.42610143607904,8.62587125717985,8.37682610304341
"RB1",8.81543081363795,8.77532696442928,8.84815383288114,8.71661825703722,8.02919668737057,8.74609911673053,8.5477151251693,8.75971068718653
"LPAR6",8.28453303429523,8.46386777793988,8.31216337069603,8.89214066506086,8.10575468720417,8.67763448378769,8.26544078101106,8.15076522535853
"ITM2B",13.627965416702,13.6985881845322,14.2378227663886,13.6676721517239,14.4599809051955,13.9013483234331,13.8897289985385,13.9511234639851
"LOC102161217",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.99424550799871,6.27684859056292,6.27684859056292,6.27684859056292
"LOC110255811",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.45530818414463
"MED4",9.83592003053196,10.158882027766,9.20821822868577,9.9512073987572,10.1533020542386,9.81867885783254,9.57823001437379,9.49770194128581
"NUDT15",8.60774371745372,8.27778883116622,8.3178079154599,8.92244100299289,8.57237158599846,8.26947420932113,8.43463094870292,8.59016103919265
"SUCLA2",9.8423027271622,9.55224755409553,9.4358953813893,9.85822969343292,10.0338619040379,10.110594177391,9.29150971557655,9.79216843777377
"LOC106505291",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.44154324124434,6.27684859056292,6.27684859056292
"HTR2A",7.10333520457548,7.23314120199878,6.27684859056292,7.078336366352,7.19690486046543,6.82015931837546,6.27684859056292,6.27684859056292
"ESD",10.2094144797332,10.1892743198741,9.96582678316822,9.740076908746,10.1599291915317,9.73830022286963,9.65663075933309,9.81535360006666
"LRCH1",8.15401403044466,8.51903474787075,8.72159810310698,8.97751076118728,8.60800291918279,8.43501111965531,8.14436974224055,8.31826480212094
"RUBCNL",7.23142836438712,7.99226525513096,6.93482223695852,7.7234023680407,8.09082187367423,7.65134374016536,7.09114280458207,7.39228518313468
"LRRC63",6.27684859056292,6.6439554727287,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"LCP1",9.85655992472588,9.91979484780772,9.74348873817976,10.2090664878554,10.3744283550672,10.2543449221041,9.96569926552782,9.93828617138432
"CPB2",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.94560732005608,6.50963587665342,6.27684859056292,6.27684859056292
"ZC3H13",8.9207883744488,8.54373773741836,8.36209295275049,8.56936452662826,8.08328678400837,8.66276589593182,8.17781523866765,8.39845474124047
"SIAH3",6.76742051677095,6.27684859056292,6.80601394098678,7.09761774969539,7.37315255345096,6.60570435565921,6.27684859056292,6.27684859056292
"SPERT",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.60031598697278,6.27684859056292,6.27684859056292,6.27684859056292
"ERICH6B",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,7.23175780717462,6.44154324124434,6.27684859056292,6.27684859056292
"COG3",9.3069766375939,9.56396398004084,9.54755882972363,9.56232162909633,8.94411355209118,9.65309389630312,9.20247185881266,9.47594990995131
"SLC25A30",9.30464893209491,9.54438225288267,9.17286681039547,10.1334688378416,10.323740737741,9.48216336415302,9.21201615777176,9.40476427584742
"TPT1",15.8465482031284,15.9416640661353,16.4222346443333,16.0822301674503,16.5679338748596,16.1676742225096,16.3031633494716,15.7444722395745
"LOC110255815",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.5411424372738,6.27684859056292,6.27684859056292,6.27684859056292
"GTF2F2",8.71200704778914,8.48961741838667,8.19986782476827,8.66327772535806,8.79521937230314,8.47436952629389,8.50364113536559,8.66452328772071
"KCTD4",6.27684859056292,6.7107509165899,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"GPALPP1",8.693972877502,8.73350958266241,8.6579310389842,8.37579942147916,9.27068138089659,8.78078537621751,8.27693276069628,8.19869823475003
"NUFIP1",7.34239273336213,7.6154160228506,7.31835740082744,8.09279897580516,7.88669262341402,8.00010524166686,7.4141067483366,7.62226469776346
"LOC102159419",6.27684859056292,6.67877874879634,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.61018685156833
"LOC110255767",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,7.1416332569313,6.27684859056292,6.27684859056292,6.27684859056292
"LOC106505296",6.27684859056292,6.56151413749582,6.27684859056292,6.27684859056292,7.08210278795461,6.27684859056292,6.27684859056292,6.27684859056292
"TSC22D1",12.3098494761281,11.951861035333,11.3714704938015,11.3074016384822,11.0752784932858,11.8386584040039,12.2205382952651,11.4046869266082
"LOC110255817",6.27684859056292,6.7107509165899,6.27684859056292,6.27684859056292,7.19690486046543,6.27684859056292,6.27684859056292,6.27684859056292
"LOC110255816",6.27684859056292,6.67877874879634,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"SERP2",6.92854532725427,6.94947923729022,7.3590292092969,7.90210053410152,6.99424550799871,7.02361936662545,6.81123824742079,6.4953465539985
"LOC102167197",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.68179193323238,6.69418369234644
"LOC106504680",6.70995157088497,6.4413778906356,6.27684859056292,6.27684859056292,7.08210278795461,6.71118419213554,6.27684859056292,6.73025493425796
"LOC106504683",6.76742051677095,6.27684859056292,6.86114618710157,6.27684859056292,6.91980518328802,6.74092498243951,6.89814656969309,6.27684859056292
"SMIM2",6.7936835456774,6.27684859056292,6.27684859056292,6.27684859056292,6.60031598697278,6.74092498243951,6.89814656969309,6.27684859056292
"LOC106505298",6.5089717119091,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"LACC1",7.90460282580465,8.01722219716923,8.4206074609481,7.54469842362023,8.3106246190332,8.11954400921233,7.84829557876159,8.19869823475003
"CCDC122",7.69755919269471,7.87993152465903,7.41059983841497,7.57852102865124,7.96425985286337,7.33362524073228,7.38074068088181,7.49073650898086
"ENOX1",7.306943634497,7.20634968522843,7.1331969758882,6.27684859056292,7.44314450201372,7.02361936662545,7.33727028339897,7.04608733277419
"LOC106505299",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.68179193323238,6.27684859056292
"DNAJC15",8.08616342201342,8.24225951737506,8.66227069350605,8.00503373271064,8.81689713427326,8.55782902341752,8.10125324914734,8.48405891296085
"EPSTI1",10.6289453745109,9.33425254639255,11.887317575506,9.36982579403277,10.1281729661472,10.018828605376,10.5909651461843,10.1809757873605
"LOC102167548",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.44154324124434,6.27684859056292,6.27684859056292
"FAM216B",6.27684859056292,6.86628078092394,6.27684859056292,6.27684859056292,6.80325081081035,6.50963587665342,6.27684859056292,6.4953465539985
"TNFSF11",6.44107284526383,6.84345515124154,7.5720891864786,6.94995637745486,7.08210278795461,7.41249946099125,6.52533230747763,6.96200338050698
"LOC102167865",6.27684859056292,6.7107509165899,6.27684859056292,6.27684859056292,6.27684859056292,6.44154324124434,6.27684859056292,6.27684859056292
"AKAP11",9.2304985284421,9.76317521379278,9.50583239711519,10.1585959861877,9.95975039299499,9.579878679693,9.42019903171318,9.54718878111513
"DGKH",7.66456772917803,7.8589389443188,7.85192934774721,7.98976618601545,8.19175354125119,7.92230827004161,7.65324660359676,7.99465725928107
"LOC106505301",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.60031598697278,6.27684859056292,6.27684859056292,6.27684859056292
"VWA8",8.49883546743467,9.16404172765669,9.01837870073837,8.47875760029359,8.19865931495842,8.0063649660627,9.2495533696861,9.07717218838642
"RGCC",8.22356809025605,8.08331167557739,8.12340433816296,7.99742425173716,8.66214025423672,8.23363483705188,8.31820551636345,8.06651266813629
"NAA16",7.8349126647679,8.10648383133547,7.90039162901788,8.08572190165746,8.17782670965161,7.74912867282555,7.73422506689528,7.83219826520437
"LOC100513562",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.6500975732232,6.60570435565921,6.27684859056292,6.5587492388406
"MTRF1",7.6476852341411,7.57959476882325,6.88675507677593,7.62196656316111,7.69290139995603,7.65134374016536,7.5443109404173,7.54760937164982
"KBTBD7",7.03866277678537,7.17865193104601,7.26105825705315,6.68143874718549,7.88669262341402,7.3217809079619,7.06669818700206,6.96200338050698
"LOC100154105",8.08616342201342,7.81576839762196,7.5505543164384,8.04970870175559,8.11315366514454,7.59890209090191,7.57263268410337,7.88619438439567
"WBP4",8.0204843357289,8.48109021538709,7.88446139431959,7.97430139176004,8.02126890446313,8.45702289348834,8.59933356029378,7.92215714393248
"ELF1",9.95255136745101,9.78995360690197,9.67419761788857,9.7484053777147,9.50666203119149,9.89011735272184,9.8446699116399,9.63907859749074
"SUGT1",10.0117184521759,9.75640096669193,10.0257912217745,9.8811043553459,9.9861297648151,9.83647575156744,9.32524472194023,9.40348267962048
"CNMD",6.27684859056292,6.27684859056292,7.18354070276151,6.99552164988733,6.94560732005608,6.56179960753869,6.47981813344058,6.27684859056292
"LOC100155738",6.27684859056292,6.27684859056292,6.95750366001126,6.27684859056292,7.34361548356956,6.6791805244635,6.91403260583908,6.63308963987751
"OLFM4",13.975651115118,13.3386009332662,11.5726584522473,14.2434549408356,13.2653495094992,14.0001363247863,12.867508380496,13.8937817570272
"LOC110255823",6.27684859056292,6.4413778906356,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"PCDH17",7.82045360497538,7.69183971552141,7.95450178718638,7.13474813021908,8.69548606744815,7.48530129307043,7.6467587783626,7.64768885647098
"DIAPH3",8.53204907177571,8.32205987131514,8.96394906895983,8.77211709151197,9.74237772754477,8.68867885618299,8.61119333077702,8.75766675630342
"TDRD3",8.57242577928226,8.86173821696096,9.38811495373469,9.33687012768718,9.7795551368838,9.09457905347388,8.65475213067044,8.569139207034
"PCDH20",6.27684859056292,6.67877874879634,6.27684859056292,6.84718120718951,6.86458164981939,6.50963587665342,6.27684859056292,6.79469062863568
"PCDH9",6.27684859056292,6.27684859056292,6.27684859056292,7.09761774969539,6.27684859056292,6.44154324124434,6.56365513484948,6.27684859056292
"LOC102163487",6.64327774594397,6.27684859056292,6.27684859056292,6.27684859056292,7.01727719560309,6.27684859056292,6.27684859056292,6.27684859056292
"KLHL1",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"DACH1",7.93794440352378,7.85185574809662,8.12340433816296,7.35574579906791,8.4077412361034,7.86743332540799,7.69759754654208,8.10090874713042
"LOC110255760",6.27684859056292,6.27684859056292,6.27684859056292,6.87463562456192,6.27684859056292,6.50963587665342,6.27684859056292,6.63308963987751
"LOC106505309",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.69386515343555,6.60570435565921,6.27684859056292,6.27684859056292
"LOC102164197",6.76742051677095,6.27684859056292,6.27684859056292,6.27684859056292,7.78425283528731,6.56179960753869,6.27684859056292,6.27684859056292
"LOC110255826",6.27684859056292,6.60537525377815,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"MZT1",10.174527804072,10.5737616089728,10.4850131877928,10.6101320466533,10.3369469786049,10.5570878451758,9.94660545194495,9.88180939430161
"BORA",8.27457337877555,7.6154160228506,7.0604435115711,7.11641088859168,8.79084198490567,7.88139643716435,7.37220954513927,7.88619438439567
"DIS3",8.18122487371995,7.76323726581748,7.49463002246709,7.7982933016132,8.40188051866732,8.07905736019185,7.75798471784529,7.73917208774032
"PIBF1",7.98309652981292,8.15156126862229,7.99899278682237,8.14123106800034,8.10575468720417,8.06723988277294,7.81526620758818,7.8821292140966
"KLF5",9.33461147192417,8.70850454324161,8.04189268690104,8.72962956501229,7.61614382406196,9.34793711881152,9.38533938915018,9.03440000572693
"KLF12",7.93794440352378,7.68361171668394,8.07651794209173,7.22051151527759,8.08328678400837,7.6254480788617,7.28217570163908,7.56949426554133
